diggCount,followerCount,followingCount,heartCount,videoCount,downloadSetting,duetSetting,nickname,openFavorite,signature,stitchSetting,uniqueId,verified,fake
-0.20708998712270674,-0.08694474410472511,-0.3814065047988972,-0.08902428974963007,-0.20094081539313707,0,0,Tik Toker,False,,0,cozilarepva,False,True
-0.18920788618689616,-0.08694770807454223,-0.25774598485421873,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,iwylyturahon109,False,True
-0.20180983920858944,-0.08694128613993846,-0.4641371343393511,-0.08902425878440713,-0.16224911340108253,0,0,aniello graziano,False,,0,aniellograziano6,False,False
-0.18435015010590824,-0.08694672008460319,-0.17632162841177199,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,ehyqatoxawax276,False,True
-0.20701958515051852,-0.08691856237134046,-0.45063897899327704,-0.08902466133230527,-0.20094081539313707,0,0,vanusacampos745,False,,0,vanusacampos745,False,False
-0.18660301321593162,-0.0869472140795727,-0.2529563168281925,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,gomazilelaz985,False,True
0.12070159538569529,-0.08647446089374065,-0.48677920137147535,-0.08896842848745666,-0.026828156428891598,3,1,user815169640818,False,,1,abdur_rahman830,False,False
-0.19279838676849592,-0.0858663530862597,-0.4872146257374777,-0.08550081896238636,-0.0800292466679666,0,0,Dearsh1,False,,0,dear.sh1,False,False
0.06621046891200474,-0.086873608829114,-0.3335098245386344,-0.08902466133230527,-0.20094081539313707,0,0,luigisepe622,False,,0,luigisepe622,False,False
-0.18547658166091993,-0.08694770807454223,-0.24860207316816857,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,idicycosir580,False,True
-0.20708998712270674,-0.0869472140795727,-0.2629710772462474,-0.08902466133230527,-0.14773972515406206,0,0,righningnanredo,False,,0,righningnanredo,False,True
-0.18413894418934354,-0.08694770807454223,-0.21768694318199894,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,ynyhynarycubu,False,True
-0.17956281599710855,-0.08694622608963366,-0.2616648041482402,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,axexivykit767,False,True
-0.17745075683146164,-0.08694672008460319,-0.254698014292202,-0.08902456843663648,-0.20094081539313707,0,0,Tik Toker,False,,0,zisusetyvunux,False,True
-0.06776448416219824,-0.08691164644176716,-0.41928842464110505,-0.0890241349235154,-0.19610435264413026,0,0,ELISAAA🤩,False,,0,elisaaaaekekkaaaaaaaa,False,False
-0.17378985427767363,-0.08690374252225481,-0.4171113028110931,-0.08902193639268706,-0.13806679965604843,0,0,Vincenza Scognami739,False,,0,vincentscognami,False,False
-0.04227897023005873,-0.08682470332713138,0.09233520541170201,-0.08901298744325906,-0.060683395671939325,0,0,giacomodetommas73,False,,0,giacomodetommas73,False,False
-0.18308291460652007,-0.0869195503612795,-0.48547292827346816,-0.08902466133230527,-0.20094081539313707,0,0,napoli nel cuore,False,,0,napolinelcuore28,False,False
-0.1764651292208264,-0.08694820206951176,-0.2681961696382761,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,aqologihugiwof,False,True
-0.20708998712270674,-0.08694375611478607,-0.33786406819865833,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,tphonenhiloda,False,True
-0.19491044593414283,0.5552452583084178,-0.4846020795414634,0.17727625590234097,0.016700008312169768,0,0,Nelly Furtado,False,"Whoa, Nelly! 20th Anniversary
Digital Expanded Edition available now",0,nellyfurtadoofficial,True,False
-0.19864175046011906,0.38111203155209455,-0.4880854744694825,0.06270493104557456,0.026372933810183408,0,0,Ghali,False,,0,ghaliofficial,True,False
-0.20708998712270674,-0.08692004435624903,-0.34483085805469654,-0.08902466133230527,-0.20094081539313707,0,0,graineuct,False,,0,graineuct,False,False
-0.13105585715941762,-0.08692646629085281,2.200224561229267,-0.08902466133230527,-0.20094081539313707,0,0,Rachel,True,,0,niauvxlni1993mgox,False,True
3.193325269568835,-0.08649619667239959,-0.34613713115270367,-0.08739898712825657,0.12310218879031978,0,0,VP,False,,0,vinziana.vp,False,False
-0.20356988851329522,-0.08671059048917192,-0.4049194205630262,-0.08902202928835587,-0.19610435264413026,0,0,Enza,False,,0,enzagiovannicaia,False,False
1.1868690622042606,11.867730060350405,-0.4711039241953893,12.188686232102258,1.4724752957632221,0,0,Iran Ferreira (Lai),False,Subscribe to my YOUTUBE CHANNEL👇🏻,0,luvadepedreiro,True,False
-0.1780843745811557,-0.08694770807454223,-0.24555410260615185,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,huduzyzopifaje,False,True
-0.17766196274802631,-0.08694770807454223,-0.24990834626617572,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,mukemycopecigy,False,True
1.1516680761101454,-0.0851900739729848,-0.4789415627834323,-0.08209774096191105,-0.15741265065207571,0,0,.,False,,0,futtjack,False,False
-0.18237889488463777,-0.08694820206951176,-0.2573105604882163,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,rokysycywadyba,False,True
-0.20680837923395382,-0.08692103234618807,-0.48677920137147535,-0.08902466133230527,-0.20094081539313707,0,0,raaxoruuxi997,False,,0,raaxoruuxi997,False,False
-0.20202104512515415,-0.08680247355350292,-0.303900967650472,-0.08899691649255619,0.5245285969578857,0,0,stellarussell,False,,0,stellarussell5,False,False
-0.1837869343284024,-0.0869472140795727,-0.19460945178387232,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,lexaguxuhipamy,False,True
-0.20701958515051852,-0.0869353582003042,-0.4872146257374777,-0.08899022800440239,-0.11872094866002116,0,0,Yee,False,💥💥 I subscribe mutually 💥💥,0,yee13377,False,False
0.6870150596678228,-0.08652583637057089,-0.46326628560734634,-0.08902051199243209,-0.19610435264413026,0,0,Lucy De Luca,False,,0,lucydeluca0,False,False
5.227942265808702,-0.0868390291812475,-0.15280871264764298,-0.08902466133230527,-0.20094081539313707,0,0,hyellidapinheiro1,False,,0,hyellidapinheiro1,False,False
-0.16942493200200334,-0.08694770807454223,-0.25382716556019724,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,opivabolewi696,False,True
-0.16977694186294448,-0.08593847635180984,-0.4323511556211767,-0.08775199066970714,-0.03650108192690524,0,0,Jordan,False,"Content Creator

📸 ✍🏼 🎥

Working with soccer players & artists",0,jordan13ajo,False,False
-0.1964592893222839,0.19467833005468638,-0.4719747729273941,-0.023997693170356774,0.437472267475763,0,0,Jamie Oliver,False,For all of Jamie’s recipes 👇,0,jamieoliver,True,False
-0.18005562980242618,-0.08694770807454223,-0.23815188838411122,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,taqitysyzagix,False,True
-0.17407146216642655,-0.08691856237134046,-0.4680559536333726,-0.08902466133230527,-0.20094081539313707,0,0,Nicola Arvonio,False,,0,nicolaarvonio,False,False
-0.20708998712270674,-0.08694079214496893,-0.34483085805469654,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,treetorwhojinting,False,True
-0.18209728699588484,-0.08694770807454223,-0.26601904780826413,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,ezyvabowem614,False,True
-0.20708998712270674,-0.08693585219527372,-0.4859083526394706,-0.08902466133230527,-0.20094081539313707,0,0,valloasapere,False,,0,valloasapere,False,False
0.056635800694405374,-0.08267563957812044,-0.4802478358814395,-0.03948030463748737,1.5788774762413722,0,0,Tha Boys,False,"One day, I hope to become a grown up…",0,thaboys121,False,False
-0.04988238322638764,-0.08684396913094272,-0.3069489382124887,-0.08898641928198146,0.5003462832128517,0,0,Carmine,False,,0,carmineseminario96,False,False
-0.17329704047235603,-0.08694622608963366,-0.2420707076781327,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,ohimihudafacux,False,True
-0.18625100335499045,-0.08694820206951176,-0.16151719996769076,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,uqiruzotovyfez,False,True
-0.20349948654110697,-0.0869353582003042,-0.4436721891372388,-0.08902466133230527,-0.20094081539313707,0,0,fortunadragone39,False,,0,fortunadragone39,False,False
-0.17998522783023793,-0.08694770807454223,-0.21725151881599655,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,anocovalife605,False,True
-0.19012311182534314,-0.08648187081828347,0.11933151610385014,-0.0890024592674614,-0.031664619177898416,0,0,Filippo Rianna,False,,0,fillynaples,False,False
0.8418993984819304,0.18045127493246763,-0.25339174119419483,0.6882024343176507,17.732663057924146,0,0,Bradley kraut,False,"PSU
KickTheSheets (O.G Academic Weapon) 
📧: mgmt@kickthesheets.com
MERCH👇",0,name_is_brad,True,False
-0.18688462110468454,-0.08694770807454223,-0.17370908221575765,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,vucicyqobypudu,False,True
-0.18061884557993202,-0.08691609239649285,3.841774421058273,-0.08902466133230527,-0.20094081539313707,0,0,ncywrnj15637yzipx,True,,0,ncywrnj15637yzipx,False,True
-0.18061884557993202,-0.08694820206951176,-0.2472958000701614,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,ytityziqasop827,False,True
-0.18273090474557893,-0.0869472140795727,-0.239022737116116,-0.08902463036708234,-0.20094081539313707,0,0,Tik Toker,False,,0,mafysyrywu223,False,True
1.5036779370512987,-0.08686619890457119,-0.37618141240686853,-0.08880418894501334,-0.19610435264413026,3,1,Abood,False,"#cr7

You will never walk alone ronaldo…",1,ab.0d23,False,False
-0.2032882806245423,-0.0834428137657873,-0.3012884214544576,-0.07578702852790861,-0.012318768181871142,0,1,Abdiwhip,False,,1,abdiwhip,False,False
-0.18146366924619078,-0.08691362242164526,3.8609330931623784,-0.08902466133230527,-0.20094081539313707,0,0,STACEY,True,,0,pneiin0237614mxpuyf,False,True
-0.2033586825967305,-0.08687756078887018,-0.48155410897944667,-0.08902466133230527,-0.20094081539313707,0,0,Jenny Mercolino,False,,0,jennymercolino,False,False
-0.1782955804977204,-0.08694770807454223,-0.26122937978223787,-0.08902456843663648,-0.20094081539313707,0,0,Tik Toker,False,,0,ajuticimeqyb449,False,True
1.9824113479312673,-0.08663550325380466,-0.11884561209945664,-0.08902466133230527,-0.20094081539313707,0,0,Armando Vivenzio,False,,0,armandovivenzio0,False,False
-0.18413894418934354,-0.08694820206951176,-0.1680485654577266,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,jugyhafemomek,False,True
-0.17681713908176755,-0.0869472140795727,-0.18894893502584126,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,jewabuhuninuh,False,True
-0.18991190590877846,-0.08681679940761904,-0.41928842464110505,-0.08901874697472484,-0.09937509766399388,0,0,🇺🇦ukraina_coutryball2.0🇺🇦,False,,0,ukraina_countryball2.0,False,False
-0.17815477655334394,-0.08694672008460319,-0.24860207316816857,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,kucohicehana386,False,True
0.019111549518078422,-0.08121786042306253,0.16243852833808664,-0.08062379635024022,0.08441048679826522,3,3,N A P O L E O N,False,ALLAH IS ONE IS THE GREATEST☝,3,leosabistian,False,False
-0.19814893665480146,-0.08687262083917496,-0.38880871902093783,-0.08899896019726984,0.02153647106117659,0,0,antoniobarile21,False,,0,antoniobarile21,False,False
-0.19350240649037823,0.16034567967294322,-0.4885208988354849,0.12463537691409696,1.235488621061888,0,0,Giorgio “POW3R” Calandrelli,False,"FNATIC Player
Adidas Athlete
Twitch Streamer
Gucci Boy
STARTED FROM THE BOTTOM",0,pow3r,True,False
-0.1741418641386148,-0.08694672008460319,-0.2028825147379177,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,meryryqypolym,False,True
0.0920479927050854,0.06436245709491885,-0.3217533666565699,0.07818754251270517,3.4360791718599906,0,0,Classic Football Shirts,False,We sell football shirts ⚽️🕺,0,classicfootballshirts_,True,False
-0.1700585497516974,-0.0869170803864319,-0.4393179454772149,-0.0890152788697562,-0.031664619177898416,0,0,danielsan197400,False,,0,danielsan197400,False,False
-0.05903463961085763,-0.08646507498931974,0.25257137210058117,-0.08902466133230527,-0.20094081539313707,0,0,Giuseppe,False,,0,user4932074824919,False,False
-0.1844909540502847,-0.08694820206951176,-0.25339174119419483,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,warimagiti366,False,True
-0.15977986181221573,-0.08678765370441727,-0.1523732882816406,-0.08901534080020207,-0.09937509766399388,3,3,Giuseppe Fusco,False,,3,josephfusco94,False,False
-0.17456427597174418,-0.08694770807454223,-0.25208546809618765,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,corocalerupozo,False,True
-0.18420934616153178,-0.0869472140795727,-0.24947292190017334,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,koteridusyfyp,False,True
-0.18167487516275546,-0.08689485061280343,3.7089699894275445,-0.08902466133230527,-0.20094081539313707,0,0,ELENA,True,,0,ztgfsss90316fxrgn,False,True
1.1446278788913222,-0.08669972259984245,0.2625861325186361,-0.08902020234020275,-0.16708557615008934,0,0,compresore,False,,0,adamadamfffgghhfkjhgg,False,False
-0.18251969882901423,-0.08694820206951176,-0.2516500437301853,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,fuqyqywamuhi295,False,True
-0.1817452771349437,-0.0869472140795727,-0.23815188838411122,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,irideryzuvexi,False,True
-0.17195940300077964,-0.08694770807454223,-0.26122937978223787,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,nymahalymecyji,False,True
-0.18505416982779055,-0.08694770807454223,-0.2433769807761399,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,awidujehyk404,False,True
-0.17519789372143824,-0.08694770807454223,-0.1806758720717959,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,jovuvokefuxamo,False,True
0.48869270401357706,0.2504997616106141,-0.2664544721742665,0.4559632623106917,4.659704247358715,0,0,Jerry Lee | Wonsulting 💡,False,"Helping y’all land jobs 💡
Hello@wonsulting.com 📧
Land your job w/ templates👇",0,jerryjhlee,True,False
-0.18899668027033145,-0.08694820206951176,-0.23553934218809688,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,jisemisozo241,False,True
-0.17329704047235603,-0.0869472140795727,-0.18633638882982695,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,elebehoxikecys,False,True
-0.13809605437824068,-0.08689929656752912,-0.4832958064434562,-0.08902271052326043,-0.20094081539313707,0,0,-_-,False,,0,storyteller4l,False,False
-0.20708998712270674,-0.08694573209466415,-0.38184192916489956,-0.08902447554096768,-0.20094081539313707,0,0,Tik Toker,False,,0,gyaraicreasatbar,False,True
-0.1828717086899554,-0.0869472140795727,-0.239022737116116,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,evagygekenuruz,False,True
-0.12936620982690009,-0.0868410051611256,-0.2472958000701614,-0.08902103840122197,-0.16224911340108253,0,0,lindachiquinholea,False,,0,lindachiquinholea,False,False
-0.12486048360685331,-0.08658017581721825,-0.04264634804903857,-0.08897626268885903,-0.06551985842094615,0,0,Joelma Correia351,False,,0,joelmacr351,False,False
-0.1649896077541448,-0.0869472140795727,-0.24903749753417095,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,oqacusowokece,False,True
-0.20659717331738914,-0.08693585219527372,-0.4846020795414634,-0.08901914952262298,-0.1283938741580348,0,0,fede&lucia🫀,False,,0,fede_lucia,False,False
-0.19927536820981315,-0.08690226053734626,-0.3731334418448518,-0.08902466133230527,-0.20094081539313707,0,0,Claudio Ferraro997,False,,0,claudioferraro997,False,False
-0.20082421159795422,0.3296377557279559,-0.4615245881433368,0.24849626865114172,2.7202826850069814,0,0,Parma Calcio 1913,False,Parma Calcio Official TikTok Account 💛💙,0,parmacalcio1913,True,False
-0.18575818954967285,-0.0869472140795727,-0.26079395541623546,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,vozazytutase469,False,True
-0.18061884557993202,-0.08677036388048402,-0.46718510490136783,-0.08896749953076863,0.055391710304224316,0,0,Whitecherry🍒,False,,0,irawhitecherryshy,False,False
-0.18308291460652007,-0.08682717330197899,-0.4859083526394706,-0.08841774296279376,-0.060683395671939325,0,1,CrisAnh7,False,🤗,1,cris.anh7,False,False
-0.19568486762821338,-0.08610149469175193,-0.460653739411332,-0.08719461665689045,0.29721484775456525,0,0,Madison Elle Beer,False,"Madison Beer Fan account.🤍
ig: mebnewsitaly
tw: mebnewsitaly
yt: Meb News Italy",0,mebnewsitaly,False,False
-0.17083297144576795,-0.08694770807454223,-0.2573105604882163,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,utarilihyla698,False,True
-0.2019506431529659,-0.08691411641661477,-0.4332220043531815,-0.08902466133230527,-0.20094081539313707,0,0,elioscibelli742,False,,0,elioscibelli742,False,False
-0.20708998712270674,-0.08694474410472511,-0.37139174438084227,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,celmefopider,False,True
-0.20708998712270674,-0.08688200674359588,-0.4832958064434562,-0.08902466133230527,-0.20094081539313707,0,0,Luciany Santos982,False,,0,lucianysantos982,False,False
-0.18343492446746124,-0.08694820206951176,-0.2573105604882163,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,xiwabufimi488,False,True
-0.20617476148425976,-0.0869422741298775,-0.4885208988354849,-0.08902466133230527,-0.20094081539313707,0,0,bogaboga327,False,,0,bogaboga327,False,False
-0.20441471217955398,-0.0869472140795727,-0.47807071405142754,-0.08902466133230527,-0.20094081539313707,0,0,user2600845141358,False,,0,user2600845141358,False,False
-0.20701958515051852,-0.08690077855243769,-0.4885208988354849,-0.08872631140933367,-0.19126788989512344,0,0,About Barca ❤️💙,False,,0,barcaworld4,False,False
-0.20708998712270674,-0.08693832217012132,2.5239819195548744e-05,-0.08902428974963007,-0.14773972515406206,0,0,churdandspeculan,False,,0,churdandspeculan,False,True
-0.1918127591578607,-0.08691905636630999,-0.4323511556211767,-0.08902466133230527,-0.20094081539313707,0,0,raffaelemoschiano,False,,0,raffaelemoschiano,False,False
-0.18336452249527302,-0.08694820206951176,-0.24860207316816857,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,vytowocagyse160,False,True
-0.18301251263433185,-0.08694820206951176,-0.18459469136581738,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,synavevyvewoh,False,True
-0.18427974813372,-0.08694672008460319,-0.24990834626617572,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,okapiguzifanus,False,True
0.6518140735737076,-0.08685236704542458,-0.356587315936761,-0.08902466133230527,-0.20094081539313707,0,0,Antonella Luciani,False,,0,antonellaluciani1,False,False
4.066309724702895,-0.08689979056249865,-0.26514819907625936,-0.08899669973599564,-0.06551985842094615,3,0,Merii<3,False,A❤️‍🩹,0,meriirodpal,False,False
-0.1856173856052964,-0.0869472140795727,-0.17545077967976722,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,upytesilaly712,False,True
-0.17456427597174418,-0.08694672008460319,-0.24816664880216618,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,baruxahuwuq935,False,True
-0.20708998712270674,-0.08694474410472511,-0.39185668958295455,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,gaitricannabir,False,True
-0.12936620982690009,-0.08651595647118046,-0.18720723756183172,-0.08900629895510526,0.2295043692684698,0,0,giovannamarra760,False,,0,giovannamarra760,False,False
-0.20708998712270674,-0.08694523809969462,-0.3648603788908064,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,konriosuppersdi,False,True
-0.18090045346868494,-0.08694622608963366,-0.16282347306569794,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,dydejawifeb614,False,True
-0.1810412574130614,-0.08694622608963366,-0.1880780862938365,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,iqigyjoryzem927,False,True
-0.17921080613616738,-0.08691164644176716,3.8321950850062207,-0.08902466133230527,-0.20094081539313707,0,0,ozxehi41002qyz,True,,0,ozxehi41002qyz,False,True
-0.20638596740082443,-0.0869472140795727,-0.4885208988354849,-0.08902466133230527,-0.20094081539313707,0,0,Sebastiano,False,,0,sebastiano8174,False,False
-0.17329704047235603,-0.08649273870761294,-0.37922938296888525,-0.08610773733189787,0.2343408320174766,0,0,Up-To-Date Sports,False,"Sports news and highlights to keep you Up-To-Date 
UTDS 🗓️🏈🏀⚾️",0,uptodatesports_,False,False
-0.18850386646501385,-0.08694770807454223,-0.15498583447765493,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,fecizyxukidybo,False,True
1.3628739926748372,-0.08655251209892505,2.2720695816196614,-0.08901465956529751,-0.08486570941697343,0,0,Carmine Angieri867,False,,0,carmineangieri867,False,False
-0.187025425049061,-0.08694770807454223,-0.26210022851424264,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,xotalecojifamy,False,True
3.7142998637617417,-0.08633268433748799,-0.47284562165939886,-0.08179118525486187,0.3649253262406607,0,0,называй меня саша,False,inst: allexa.asss😛,0,allexa.asss,False,False
-0.15682297898031003,-0.0866409371984694,0.3222392706609634,-0.08901029346886379,-0.026828156428891598,0,0,Arena Roberta,False,,0,arenaroberta4,False,False
-0.11767948244365378,-0.0828060542500741,-0.4837312308094586,-0.07397246646396091,-0.19126788989512344,0,0,cr7🔥,True,,0,fut.edite7,False,False
0.2607311180680861,-0.08687311483414449,-0.38010023170089,-0.08901116049510593,-0.13806679965604843,0,0,MD Dudu Mia145,False,,0,mddudumia145,False,False
-0.17569070752675586,-0.08694820206951176,-0.1562921075756621,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,byfepemojecy635,False,True
-0.18308291460652007,-0.08694820206951176,-0.18851351065983887,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,ofucavafub752,False,True
-0.18420934616153178,-0.08694820206951176,-0.16717771672572182,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,isawixawih852,False,True
-0.17576110949894408,-0.08694820206951176,-0.26035853105023304,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,wypurexuky108,False,True
-0.192516778879743,-0.0868573069951198,-0.43060945815716717,-0.08902302017548976,-0.19610435264413026,0,0,beneilcesantosmon,False,,0,beneilcesantosmon,False,False
-0.20708998712270674,-0.0869472140795727,-0.2573105604882163,-0.08902466133230527,-0.14773972515406206,0,0,imtegabcima,False,,0,imtegabcima,False,True
-0.1966704952388486,0.6540442522127146,-0.48286038207745385,0.152504077554932,-0.026828156428891598,0,0,Olivier Giroud,False,"Compte officiel • Official account
#AcMilan🔴⚫️ • #ÉquipeDeFrance
🇫🇷",0,oliviergiroud,True,False
-0.05305047197485802,-0.08680247355350292,-0.3052072407484791,-0.08895424641535277,0.5874026126949744,0,0,cococostel393,False,,0,costelcoco6,False,False
-0.20708998712270674,-0.08694770807454223,-0.2712441402002928,-0.08902466133230527,-0.14773972515406206,0,0,synchranadyfil,False,,0,synchranadyfil,False,True
-0.16104709731160388,-0.08675998998612407,-0.4885208988354849,-0.0874516280072448,-0.16224911340108253,0,0,3c - gorila roxo 🦍,False,"TERCEIRÃO 2023
       3°C 🦍👑",0,osgorillaroxo,False,False
-0.20708998712270674,-0.08680741350319814,-0.0295836170689669,-0.08902466133230527,-0.20094081539313707,0,0,JoseNejia01104,False,"Hello, I'm Tina. I'm studying in England. I want to travel to Europe. I hope I can meet some gentlemen to be my city guide.",0,josenejia01104,False,False
-0.18047804163555556,-0.08694820206951176,-0.2573105604882163,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,yzuwyhyjorywam,False,True
-0.15527413559216896,-0.08678024377987445,-0.45804119321531767,-0.08902376334084018,-0.20094081539313707,3,0,desivi,False,👧🏻,0,desiviiiiii_,False,False
-0.1817452771349437,0.7528432461170114,-0.4554286470193033,1.115522510810455,4.650031321860702,0,0,LiveScore,False,"Because it's more than a score ⚽️
Download our app 👇",0,livescore,True,False
-0.18857426843720207,-0.0866503231028903,-0.4880854744694825,-0.08793158896272586,-0.17675850164810297,0,0,blendgo,False,"🍓Make your favorite shakes anywhere!🍓
50% off! - Limited Stock",0,blendrgo,False,False
-0.174212266110803,-0.08694820206951176,-0.2655836234422617,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,sikogugysun580,False,True
-0.17984442388586147,-0.08694770807454223,-0.18328841826781023,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,enusyhejas342,False,True
-0.20708998712270674,-0.08694622608963366,-0.35702274030276343,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,postmasnetipoo,False,True
-0.16907292214106218,-0.08694820206951176,-0.17806332587578155,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,dimymirozapod,False,True
-0.14098253523795815,-0.08688892267316918,-0.40666111802703575,-0.08902373237561725,-0.19610435264413026,0,0,user2249429617622,False,,0,evaardolino0,False,False
-0.1872366309656257,-0.08694820206951176,-0.239022737116116,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,yhupisaqok339,False,True
-0.20708998712270674,-0.08694770807454223,-0.2516500437301853,-0.08902466133230527,-0.14773972515406206,0,0,archiclamaca,False,,0,archiclamaca,False,True
-0.1918831611300489,-0.08691164644176716,3.856143425136352,-0.08902466133230527,-0.20094081539313707,0,0,ROSE,True,,0,zsbdbpqln47192hhwe,False,True
-0.1858989934940493,-0.08694820206951176,-0.18024044770579348,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,atiqodinabypa,False,True
3.5734959193852807,-0.08681630541264952,-0.35702274030276343,-0.08900314050236596,-0.15257618790306887,0,0,Immacolata,False,,0,immabric,False,False
-0.19906416229324844,0.01348097523420598,-0.4837312308094586,-0.04257682693091349,0.8195528246473016,0,0,Yas Island جزيرة ياس,False,"Stay on Yas & #BreakLikeYouMeanIt 🏝
Book your vacation now at yasisland.com",0,yasisland,True,False
-0.20462591809611866,-0.08693041825060897,-0.484166655175461,-0.08902410395829247,-0.1815949643971098,0,0,giuseppinasiano,False,,0,giuseppinasiano,False,False
-0.18406854221715532,-0.08694672008460319,-0.24947292190017334,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,iquroruhunoqez,False,True
-0.187940650687508,-0.08694820206951176,-0.2638419259782522,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,jehenyvomos193,False,True
-0.20708998712270674,-0.08694770807454223,-0.2629710772462474,-0.08902466133230527,-0.14773972515406206,0,0,actrathcomneyna,False,,0,actrathcomneyna,False,True
-0.20708998712270674,-0.08694672008460319,-0.4880854744694825,-0.08902466133230527,-0.20094081539313707,0,0,natale66,False,,0,nataleprisco,False,False
-0.18758864082656684,-0.08694672008460319,-0.2721149889322976,-0.08902459940185942,-0.20094081539313707,0,0,Tik Toker,False,,0,awikoginuqyviv,False,True
-0.18392773827277886,-0.0869472140795727,-0.24903749753417095,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,fehamoqehemy567,False,True
-0.18237889488463777,-0.08691559840152334,-0.4885208988354849,-0.08902466133230527,-0.20094081539313707,0,0,Filomena Russo,False,,0,filomenarusso190,False,False
-0.18259010080120247,-0.0869472140795727,-0.24511867824014946,-0.08902466133230527,-0.20094081539313707,0,0,Tik Toker,False,,0,zizemitejiqu879,False,True
